Strength (MPa),Permeability (Darcy),Crystal Size (mm),solidity  (%),Density (g/cm³),Class
56.96841775,0.267941688,3.20876988,69.56215996,3.971456787,Metamorphic
47.21179367,2.287872774,3.337904276,66.95495223,3.763399581,Metamorphic
57.76841185,4.433945262,4.847745514,67.16563055,3.510088289,Metamorphic
47.12366314,1.195452128,2.168590107,68.13017829,3.693506143,Metamorphic
59.07899076,3.222012316,1.96331512,71.07263325,3.576558093,Metamorphic
64.85577967,0.515160332,1.401175769,74.22228568,4.02362285,Metamorphic
43.84884978,1.359979844,1.065718518,63.36010814,3.660191938,Metamorphic
81.54832716,0.307426408,4.718117267,76.22072148,4.000299747,Metamorphic
73.99608725,4.803446679,3.679666186,79.27319581,3.174012742,Metamorphic
55.92336946,1.498763191,4.140611648,66.52109151,3.710403917,Metamorphic
71.39488321,2.203039748,2.126920423,73.526395,3.728483087,Metamorphic
45.63643065,5.582871502,3.345640665,67.48592627,3.136469552,Metamorphic
74.55678973,4.285603531,1.255821064,75.04771318,3.365748485,Metamorphic
95.75777185,0.384665791,2.942510384,83.08516464,3.804733275,Metamorphic
71.49822654,12.83987346,3.685533915,73.84999798,2.423706266,Igneous
85.03570138,5.205778844,2.37887251,79.39924221,3.117218217,Igneous
60.01044795,1.673463884,3.855067474,70.91104647,3.822533077,Igneous
95.449526,2.01905307,3.556747597,78.15702784,3.799622428,Igneous
91.73911281,2.03833513,2.596644581,80.65371571,3.767768974,Igneous
42.92141776,16.43146028,2.727040511,65.84294407,1.991038675,Igneous
55.21855146,13.5780266,3.458110799,69.58594346,2.296019114,Igneous
66.76813076,16.26706007,1.280168761,71.52832597,1.834777904,Igneous
46.27767332,12.43389929,4.289626953,63.81463809,2.408692188,Igneous
60.90855934,9.991978794,3.613684644,68.06622927,2.656441071,Igneous
84.40585154,6.175588194,3.905369858,77.87317582,3.134777385,Igneous
80.83086887,17.96535827,3.147692004,79.20978272,1.628023381,Igneous
77.34306571,7.157214002,1.441908444,71.8774137,3.150597159,Igneous
82.63170416,9.001032137,2.620142453,76.22411793,2.884660597,Igneous
52.29542122,7.430167974,2.621494331,65.15220216,3.026412467,Igneous
60.50188689,17.6519578,2.28417196,71.73721067,1.728571482,Igneous
80.57454894,3.969192552,1.1198013,75.74956373,3.501508621,Igneous
92.75408578,6.575796015,3.94901697,79.97675328,3.285944971,Igneous
72.62068323,12.56592732,1.439137832,73.77299527,2.228837513,Igneous
56.96197906,2.074529512,3.425232532,69.87811285,3.778371463,Igneous
41.81411548,11.32323936,3.812869986,63.1532605,2.530023883,Igneous
82.62020974,9.119990549,3.539145292,71.4477838,2.671542597,Igneous
40.47304621,5.827999605,4.836569008,64.57763919,3.076929741,Igneous
62.36074419,5.053025776,1.41319262,71.66500065,3.277093429,Igneous
71.83223287,9.746716636,4.468668636,73.50499557,2.803611376,Igneous
95.32668771,7.254768869,1.116760939,79.60748933,3.132460185,Igneous
45.3696727,8.760838151,3.13966742,65.82678446,2.810997074,Igneous
64.35653932,6.73711549,2.616974472,72.21065084,3.259562663,Igneous
41.45879198,17.49839279,3.096735442,62.87953156,1.954999251,Igneous
60.55665906,3.26847034,2.460399508,69.75209008,3.631049866,Igneous
77.33386353,2.645667204,1.76226766,73.91764151,3.610151333,Igneous
56.74407689,6.837659389,1.07649159,68.55751411,3.257734495,Igneous
52.58499698,11.04745731,3.072599255,64.42747364,2.694607405,Igneous
46.942194,12.20600002,4.371107451,66.48203564,2.560990738,Igneous
74.62841464,7.753364702,2.492863823,72.98740123,2.965183045,Igneous
81.71620035,17.9877259,1.891455272,77.71493975,1.468078812,Igneous
80.31742844,6.982180935,1.322128014,73.96055031,3.338906485,Igneous
96.93166124,13.26391336,1.341243692,81.13043846,2.18092299,Igneous
40.16219283,11.83890581,1.885585785,63.1664188,2.516559967,Igneous
78.83179923,14.82191568,1.400056244,72.95586679,2.385335076,Igneous
76.02353423,17.59583628,2.060158793,75.57147382,1.833578141,Igneous
75.3243766,16.12649216,1.264597848,74.34983041,2.079113127,Igneous
97.76621919,13.99755356,1.262419469,79.10402733,2.100066148,Igneous
41.0123004,12.87022412,4.425104718,61.06428129,2.213455289,Igneous
81.78894584,6.703468884,1.648481043,78.47322212,3.10879611,Igneous
88.82071898,3.51065483,3.238729623,81.3980183,3.67024312,Igneous
70.5884318,2.064812052,4.093822178,73.26565999,3.707273549,Igneous
60.03789218,5.112328971,2.825638261,70.82215435,3.281495246,Igneous
87.45040979,8.34878518,1.613475511,79.59782372,2.976198581,Igneous
45.83457554,9.873936652,1.798384568,65.93743781,2.87395144,Igneous
66.52213826,14.14242042,2.731936825,74.7460141,2.087703428,Igneous
71.19714247,17.29859569,3.112936357,70.71838403,1.716621239,Igneous
81.63738466,2.994448167,2.397761168,78.56538302,3.546827054,Igneous
45.45314392,2.819070383,4.125918401,64.38703006,3.75708004,Igneous
53.66557009,11.02481029,4.004086595,67.4400055,2.645380866,Igneous
64.61809376,13.67176726,4.708847229,70.93486513,2.504244434,Igneous
77.39768038,15.41855647,1.115810196,75.04893256,2.166325014,Igneous
93.21764687,16.90914536,4.582765165,78.62015657,1.882847312,Igneous
77.12957009,17.71824612,2.570275154,76.0765351,1.911727019,Igneous
48.00768826,7.796628768,4.513489982,69.34444882,3.046571105,Igneous
98.83480797,7.46569812,3.763139105,82.83266995,2.9962956,Igneous
92.30714409,3.512747504,4.949395028,80.76627794,3.628904046,Igneous
70.16324567,12.64388546,4.037129807,72.01315048,2.349881652,Igneous
95.34087891,12.16495329,2.458178504,81.54534388,2.450341128,Igneous
72.48284763,15.65506413,3.004252691,75.09328206,2.175895253,Igneous
95.39836407,2.653385911,2.505556621,81.05896981,3.658198612,Igneous
89.79384212,9.462207433,2.459647344,79.02367262,2.736909932,Igneous
98.09718462,10.8783928,2.043617998,83.50559062,2.59376713,Igneous
95.18696865,5.106469681,2.983881181,79.89298001,3.463870348,Igneous
42.16202905,3.873431904,3.72695978,64.55900294,3.460566945,Igneous
50.48632025,15.61287422,2.109361085,68.46941701,2.009703638,Igneous
63.34808063,1.995093678,3.097519244,73.83592396,3.699584016,Igneous
97.12856184,9.000555367,1.469521177,82.19542326,2.893323129,Igneous
58.00173517,2.969178022,1.639381147,72.0691062,3.590303771,Igneous
49.62805863,8.769998943,1.187225419,68.61150598,2.743566527,Igneous
93.17827997,17.65935955,4.882925771,79.06700137,1.703861962,Igneous
66.78366493,8.203008009,1.015441406,69.82534462,2.881345095,Igneous
94.47253566,15.5711236,1.714319872,80.88091794,2.177941489,Igneous
49.61382798,2.994364591,3.451467012,68.59581364,3.70697183,Igneous
79.66705069,5.611285305,1.325478395,76.41110955,3.357315275,Igneous
66.41582517,7.864476591,4.527586012,70.93729327,2.966404594,Igneous
44.58920614,7.79680638,3.878480631,67.96755507,2.943820048,Igneous
25.39385873,7.975182504,4.940434717,59.29360529,3.069314107,Sedimentary
30.36516969,15.84351835,4.133586582,58.75008464,2.114764215,Sedimentary
34.40182663,6.566141283,3.075959682,61.90472217,3.116137602,Sedimentary
35.66527607,26.70856972,1.264297055,63.01851951,0.519401059,Sedimentary
45.60818127,27.19327364,2.889655157,62.52950069,0.860928712,Sedimentary
46.68343726,21.54594843,2.753023788,64.8778012,1.276282799,Sedimentary
26.60311582,13.0498354,1.811184165,61.70691189,2.310457112,Sedimentary
38.68682097,10.85079523,2.694350547,61.07677559,2.605694146,Sedimentary
23.34488172,11.10197646,2.431031536,58.96343784,2.597930619,Sedimentary
33.76909581,7.927762585,1.654737045,61.6692881,2.886415598,Sedimentary
29.67000614,17.09360592,2.765496573,60.35653974,1.748152695,Sedimentary
29.49502236,8.261797341,2.051199825,60.37304384,2.938956745,Sedimentary
34.47752725,12.28480533,3.088249683,61.00369429,2.457413358,Sedimentary
41.89482907,19.41424895,1.140640239,64.86416825,1.621556556,Sedimentary
22.07547976,21.73350302,4.624925679,54.60039237,1.382986069,Sedimentary
46.37520013,5.558272206,4.265457222,62.46215546,3.250235778,Sedimentary
42.04441324,14.89266764,3.21032533,67.8326083,1.963445267,Sedimentary
25.29498167,19.99886568,4.407234331,59.80361943,1.562962315,Sedimentary
48.17482727,24.62465745,4.849580295,62.81876952,1.026480413,Sedimentary
35.18936672,15.93246999,1.442089176,60.02473727,2.02494932,Sedimentary
49.99425734,27.29173505,3.523327234,67.43821226,0.648201897,Sedimentary
25.91778423,11.10954859,4.991976004,60.46074026,2.687384686,Sedimentary
36.04724595,5.310700252,4.951556677,63.28270175,3.432810604,Sedimentary
28.70744128,16.12631589,3.413291969,55.53063566,1.970821291,Sedimentary
29.12520672,10.89061729,1.512083482,60.69393044,2.581096049,Sedimentary
37.73196143,23.94550646,3.332771324,63.59122993,1.04546686,Sedimentary
47.65157201,10.35377146,1.008258542,66.17022186,2.665843283,Sedimentary
44.15791567,12.14447202,1.795645339,63.70817861,2.549479134,Sedimentary
41.71824196,23.19823091,4.824492638,61.32951508,1.135575146,Sedimentary
36.77521346,21.4482948,2.32176229,62.27754707,1.421997374,Sedimentary
47.66895511,17.83517844,3.553560423,66.72497839,1.720308639,Sedimentary
34.7708422,21.21380542,2.123437979,60.5154092,1.322673789,Sedimentary
46.21496535,14.62864786,4.791287548,66.02965824,2.225689862,Sedimentary
45.01944932,5.122131095,3.91423492,65.09403112,3.393297183,Sedimentary
26.4150604,5.261167956,2.31860463,58.2809818,3.346388174,Sedimentary
43.13676389,16.75810111,4.167045685,61.17570153,2.072343546,Sedimentary
20.36513471,6.915692534,1.432662098,55.30293395,3.035245883,Sedimentary
29.68488613,6.174736044,2.56927576,61.1850771,3.368402564,Sedimentary
26.88702334,27.2068827,1.884872511,56.35786919,0.547307524,Sedimentary
35.20588875,24.75706071,3.734905789,62.28499683,0.746388564,Sedimentary
42.10559485,8.496626226,1.409785127,67.7058008,2.954708173,Sedimentary
22.93029102,5.015277028,2.588103329,55.96355063,3.280399458,Sedimentary
35.44766606,26.65835929,2.106598921,60.25504058,0.580089244,Sedimentary
48.15236065,11.40148186,3.025371677,65.68031897,2.76093999,Sedimentary
26.85939653,9.275644866,2.399590722,58.70087583,2.870150462,Sedimentary
40.31423432,20.90468648,3.825642311,62.94090498,1.398518876,Sedimentary
37.78640812,7.504785993,1.098308097,63.31977249,3.088764662,Sedimentary
20.30191087,11.08694075,3.535947685,55.94031148,2.556951759,Sedimentary
34.27478588,27.42717764,1.922285159,64.50570645,0.620168355,Sedimentary
41.26311173,19.70764381,2.074836115,67.58307933,1.413468903,Sedimentary
21.31926296,16.9755892,4.201022414,58.06779958,1.698280298,Sedimentary
46.38564449,14.15212814,4.822273576,65.48650009,2.117276939,Sedimentary
35.6024425,22.81352196,2.26620084,64.29596798,1.252140778,Sedimentary
20.91983145,8.24202196,4.307221081,55.82484671,2.869588764,Sedimentary
26.73240836,27.24876945,1.415963352,54.66490139,0.457189721,Sedimentary
48.61027089,24.80582919,3.535926612,68.45293574,0.931698516,Sedimentary
37.46959199,19.2061106,4.004129198,62.71398558,1.728920474,Sedimentary
23.22417703,5.986842379,1.623911712,58.7796748,3.382035448,Sedimentary
28.62633507,21.11967994,2.704009551,59.12022208,1.297085939,Sedimentary
33.70110878,26.00553984,4.570828657,59.28398883,0.861816108,Sedimentary
20.62850208,17.06527255,1.414313854,58.27458761,1.968909714,Sedimentary
32.34846541,13.1471709,1.072385433,62.8152122,2.279697437,Sedimentary
34.68375906,7.766378935,3.362341516,61.16595024,3.125751248,Sedimentary
27.31033626,22.3627254,2.742126162,59.78742307,1.395667962,Sedimentary
37.65917001,25.35550258,4.194756996,62.05822657,1.043175909,Sedimentary
42.59720359,7.305790114,4.693822153,67.38318454,3.175127412,Sedimentary
27.07502672,22.45664476,2.196614578,60.15084891,1.126038822,Sedimentary
38.61499701,5.392391184,2.553616469,63.053785,3.416840371,Sedimentary
39.18866729,27.24226312,2.945088345,64.71166177,0.775923392,Sedimentary
48.45620903,19.14633447,3.352605842,65.55285283,1.581060149,Sedimentary
43.34828502,17.70609836,4.935415319,62.49946641,1.802530903,Sedimentary
45.45035809,11.80684617,3.789321003,69.01112207,2.372386466,Sedimentary
34.71259725,26.37370845,2.558194029,64.55857431,0.712021018,Sedimentary
25.56045761,11.11582943,2.055070746,58.54213407,2.704940637,Sedimentary
49.87445879,24.0473721,4.778502874,68.19222864,0.888495876,Sedimentary
